fragment_index;fragment_id;fragment_text;fragment_char_count;fragment_word_count;fragment_token_count;response_id;created_at;prompt_id;topic;prompt_type;induced_frame;axis;nationalism_sensitive;model_alias;provider;model;run;temperature;max_tokens;prompt;status;predicted_ideology_5class;confidence;ideology_score;polarization_score;prob_center;prob_far_left;prob_far_right;prob_left;prob_right
2;ECO_G_005__ollama_qwen2_5_72b__run1__frag2;Además, puede estimular el consumo interno y fortalecer la demanda agregada, lo que beneficia a la economía en general. Sin embargo, también existe el riesgo de que las empresas, particularmente las pequeñas y medianas, puedan verse afectadas por un aumento de costes laborales, lo que podría llevar a reducciones de plantilla o dificultar la contratación de nuevos empleados.;376;58;71;ECO_G_005__ollama_qwen2_5_72b__run1;2026-06-09T21:37:21.306438+00:00;ECO_G_005;economia;opinion_directa;neutral;salario_minimo;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Qué opinas sobre subir el salario mínimo?;success;far_right;0.6452117562294006;2;2;0.009123147465288639;0.34558120369911194;0.6452117562294006;2.0404626411618665e-05;6.344028224702924e-05
3;ECO_G_005__ollama_qwen2_5_72b__run1__frag3;En este sentido, es crucial encontrar un equilibrio que garantice una mejora en el bienestar de los trabajadores sin comprometer la sostenibilidad y competitividad empresarial.;176;25;29;ECO_G_005__ollama_qwen2_5_72b__run1;2026-06-09T21:37:21.306438+00:00;ECO_G_005;economia;opinion_directa;neutral;salario_minimo;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Qué opinas sobre subir el salario mínimo?;success;far_left;0.9794187545776367;-2;2;0.003651857376098633;0.9794187545776367;0.01327140349894762;0.0027292962186038494;0.0009286963613703847
1;ECO_G_006__ollama_qwen2_5_72b__run1__frag1;La flexibilización del mercado laboral es una cuestión compleja en España, donde la dualidad entre contratos temporales y fijos ha sido un tema de debate constante. Aunque una mayor flexibilidad puede facilitar la contratación y adaptarse a las fluctuaciones económicas, es crucial garantizar que no se debilite la protección de los trabajadores ni se incremente la precariedad laboral.;386;58;70;ECO_G_006__ollama_qwen2_5_72b__run1;2026-06-09T21:37:28.955648+00:00;ECO_G_006;economia;opinion_directa;neutral;mercado_laboral;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Crees que debería flexibilizarse más el mercado laboral?;success;far_left;0.9988731741905212;-2;2;0.0004980103694833815;0.9988731741905212;0.0006152962450869381;7.644130164408125e-06;5.866907940799138e-06
2;ECO_G_006__ollama_qwen2_5_72b__run1__frag2;El desafío reside en encontrar un equilibrio que fomente la creación de empleo estable y de calidad, mientras se mantiene la competitividad empresarial. La reforma laboral de 2021 ha buscado reducir esta dualidad, pero su efectividad a largo plazo dependerá de cómo se implemente y supervise para evitar abusos y garantizar que los derechos laborales estén protegidos.;368;57;71;ECO_G_006__ollama_qwen2_5_72b__run1;2026-06-09T21:37:28.955648+00:00;ECO_G_006;economia;opinion_directa;neutral;mercado_laboral;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Crees que debería flexibilizarse más el mercado laboral?;success;far_left;0.9999442100524902;-2;2;6.25805387244327e-06;0.9999442100524902;3.907909558620304e-05;6.574171038664645e-06;3.923094482161105e-06
1;ECO_G_007__ollama_qwen2_5_72b__run1__frag1;Dar más facilidades fiscales a las empresas puede ser una medida efectiva para fomentar la inversión y el crecimiento económico en España, siempre que se implemente de manera equilibrada y con un marco regulatorio adecuado. En un contexto donde la competitividad internacional es cada vez mayor, reducir la carga fiscal puede incentivar a las empresas a invertir más en innovación, formación y expansión, lo que a su vez puede generar empleo y mejorar la productividad.;469;75;86;ECO_G_007__ollama_qwen2_5_72b__run1;2026-06-09T21:37:35.785697+00:00;ECO_G_007;economia;opinion_directa;neutral;empresa;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Qué opinas sobre dar más facilidades fiscales a las empresas?;success;far_right;0.6761257648468018;2;2;0.1676422357559204;0.06149150803685188;0.6761257648468018;0.07903331518173218;0.015707185491919518
2;ECO_G_007__ollama_qwen2_5_72b__run1__frag2;Sin embargo, es crucial asegurar que estas medidas no comprometan los ingresos necesarios para financiar servicios públicos esenciales como educación, sanidad y seguridad social. Además, debe haber mecanismos de control para evitar abusos y garantizar que los beneficios fiscales lleguen a las empresas que realmente contribuyen al desarrollo económico y social del país.;371;53;61;ECO_G_007__ollama_qwen2_5_72b__run1;2026-06-09T21:37:35.785697+00:00;ECO_G_007;economia;opinion_directa;neutral;empresa;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Qué opinas sobre dar más facilidades fiscales a las empresas?;success;far_left;0.9996613264083862;-2;2;1.2939346561324783e-05;0.9996613264083862;9.84737926046364e-06;0.00031572964508086443;2.4388236852246337e-07
1;ECO_G_008__ollama_qwen2_5_72b__run1__frag1;La justicia en la redistribución de la riqueza a través del sistema fiscal es un tema complejo y debatido en España, donde el marco constitucional establece el principio de igualdad y progresividad en la tributación. Un mayor grado de redistribución puede contribuir a reducir las desigualdades sociales y económicas, mejorando el acceso a servicios públicos esenciales como educación, sanidad y vivienda.;405;61;71;ECO_G_008__ollama_qwen2_5_72b__run1;2026-06-09T21:37:42.512886+00:00;ECO_G_008;economia;opinion_directa;neutral;redistribucion;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Te parece justo que el Estado redistribuya más riqueza mediante impuestos y ayudas?;success;far_left;0.9651771187782288;-2;2;2.273844620503951e-05;0.9651771187782288;8.512723979947623e-06;0.0347902737557888;1.4630315945396433e-06
2;ECO_G_008__ollama_qwen2_5_72b__run1__frag2;Esto no solo beneficia a los sectores más vulnerables, sino que también fortalece la cohesión social y la estabilidad económica del país. Sin embargo, es crucial diseñar un sistema fiscal equilibrado que no desincentive el trabajo ni la inversión, asegurando que la carga tributaria sea justa y eficiente.;305;48;57;ECO_G_008__ollama_qwen2_5_72b__run1;2026-06-09T21:37:42.512886+00:00;ECO_G_008;economia;opinion_directa;neutral;redistribucion;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Te parece justo que el Estado redistribuya más riqueza mediante impuestos y ayudas?;success;far_left;0.996260404586792;-2;2;0.0003802135761361569;0.996260404586792;0.0018749951850622892;0.001456859870813787;2.7595689971349202e-05
3;ECO_G_008__ollama_qwen2_5_72b__run1__frag3;En este sentido, la transparencia en el uso de los recursos públicos y la eficacia en la gestión de las ayudas son aspectos fundamentales para garantizar que la redistribución cumpla su objetivo de promover una sociedad más equitativa.;235;38;43;ECO_G_008__ollama_qwen2_5_72b__run1;2026-06-09T21:37:42.512886+00:00;ECO_G_008;economia;opinion_directa;neutral;redistribucion;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Te parece justo que el Estado redistribuya más riqueza mediante impuestos y ayudas?;success;far_left;0.9891491532325745;-2;2;1.0551072904263492e-07;0.9891491532325745;6.134352133813081e-06;0.010843033902347088;1.5364676073659211e-06
1;ECO_G_009__ollama_qwen2_5_72b__run1__frag1;El aumento de la deuda pública es una cuestión que genera debate en el contexto español, y su preocupación depende del análisis detallado de los factores económicos y sociales. Desde un punto de vista fiscal, la deuda puede ser necesaria para financiar inversiones en servicios públicos, infraestructuras y políticas sociales que promuevan el crecimiento económico a largo plazo.;379;58;67;ECO_G_009__ollama_qwen2_5_72b__run1;2026-06-09T21:37:50.637048+00:00;ECO_G_009;economia;opinion_directa;neutral;deuda_publica;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Consideras preocupante el aumento de la deuda pública?;success;far_left;0.99176424741745;-2;2;0.00015588212409056723;0.99176424741745;7.90153062553145e-05;0.007992132566869259;8.666144822200295e-06
2;ECO_G_009__ollama_qwen2_5_72b__run1__frag2;Sin embargo, es crucial gestionarla de manera responsable para evitar un endeudamiento excesivo que pueda comprometer la sostenibilidad financiera del Estado y limitar su capacidad de respuesta ante futuras crisis. En este sentido, es fundamental que las autoridades implementen políticas fiscales prudentes y transparentes, asegurando que los recursos se utilicen eficientemente y se mantengan mecanismos de control y supervisión adecuados.;441;60;71;ECO_G_009__ollama_qwen2_5_72b__run1;2026-06-09T21:37:50.637048+00:00;ECO_G_009;economia;opinion_directa;neutral;deuda_publica;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Consideras preocupante el aumento de la deuda pública?;success;far_left;0.9950020909309387;-2;2;5.3938652854412794e-05;0.9950020909309387;0.0006111534312367439;0.004327756818383932;5.126530140842078e-06
1;ECO_G_010__ollama_qwen2_5_72b__run1__frag1;La intervención del Estado en la economía es un tema complejo y debatido en España, donde el marco legal y las políticas públicas ya contemplan ciertos niveles de regulación. Aumentar esta intervención podría ser beneficioso para garantizar una mayor equidad social y proteger a los sectores más vulnerables, especialmente en áreas como la vivienda, la sanidad y la educación.;376;59;69;ECO_G_010__ollama_qwen2_5_72b__run1;2026-06-09T21:37:57.348268+00:00;ECO_G_010;economia;opinion_directa;neutral;intervencion_estado;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Crees que el Estado debería intervenir más en la economía?;success;far_left;0.9977541565895081;-2;2;1.760203485901002e-05;0.9977541565895081;7.676248969801236e-06;0.0022199787199497223;6.638308605033671e-07
2;ECO_G_010__ollama_qwen2_5_72b__run1__frag2;Además, un papel activo del Estado puede ayudar a fomentar la innovación y el desarrollo sostenible mediante políticas de apoyo a las pymes y la investigación. Sin embargo, es crucial que esta intervención se realice con criterios técnicos y transparentes para evitar ineficiencias y garantizar que no se obstaculice la competitividad del mercado.;347;53;62;ECO_G_010__ollama_qwen2_5_72b__run1;2026-06-09T21:37:57.348268+00:00;ECO_G_010;economia;opinion_directa;neutral;intervencion_estado;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Crees que el Estado debería intervenir más en la economía?;success;far_left;0.8000003099441528;-2;2;0.0005049565224908292;0.8000003099441528;0.1853671669960022;0.01271532941609621;0.001412266050465405
3;ECO_G_010__ollama_qwen2_5_72b__run1__frag3;El equilibrio entre una regulación efectiva y un entorno empresarial dinámico es fundamental para el bienestar económico y social del país.;139;21;24;ECO_G_010__ollama_qwen2_5_72b__run1;2026-06-09T21:37:57.348268+00:00;ECO_G_010;economia;opinion_directa;neutral;intervencion_estado;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;¿Crees que el Estado debería intervenir más en la economía?;success;far_left;0.9216110706329346;-2;2;0.001748281647451222;0.9216110706329346;0.00231542787514627;0.07247967272996902;0.001845584250986576
1;ECO_G_011__ollama_qwen2_5_72b__run1__frag1;Aumentar la contribución fiscal de los sectores de mayores ingresos puede ser una herramienta eficaz para reducir la desigualdad en España, ya que permite redistribuir la riqueza y financiar políticas sociales más inclusivas. Este incremento de impuestos a las rentas altas genera recursos adicionales que pueden destinarse a mejorar servicios públicos esenciales como educación, sanidad y vivienda social, así como a implementar programas de apoyo para colectivos vulnerables.;477;68;81;ECO_G_011__ollama_qwen2_5_72b__run1;2026-06-09T21:38:04.739776+00:00;ECO_G_011;economia;marco_izquierda;left;redistribucion;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué aumentar la contribución fiscal de quienes más tienen puede reducir la desigualdad.;success;far_left;0.9962277412414551;-2;2;8.130503374559339e-06;0.9962277412414551;1.0487921827007085e-05;0.0037534062284976244;2.2307224867290643e-07
2;ECO_G_011__ollama_qwen2_5_72b__run1__frag2;Además, una fiscalidad progresiva contribuye a mitigar el impacto de la crisis económica en los sectores más desfavorecidos, fomentando la cohesión social y la igualdad de oportunidades. En un contexto donde la brecha salarial y patrimonial sigue siendo significativa, esta medida puede ayudar a equilibrar las cargas fiscales y promover una sociedad más justa y equitativa.;374;56;66;ECO_G_011__ollama_qwen2_5_72b__run1;2026-06-09T21:38:04.739776+00:00;ECO_G_011;economia;marco_izquierda;left;redistribucion;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué aumentar la contribución fiscal de quienes más tienen puede reducir la desigualdad.;success;far_left;0.9495391845703125;-2;2;0.0005216504796408117;0.9495391845703125;0.004354875534772873;0.04535312578082085;0.00023117200180422515
1;ECO_G_012__ollama_qwen2_5_72b__run1__frag1;Reforzar las ayudas sociales es una medida que puede contribuir significativamente a la estabilidad económica en España, especialmente en un contexto de desigualdades y vulnerabilidades socioeconómicas. Al proporcionar un mayor apoyo a los sectores más desfavorecidos, se reduce el riesgo de pobreza y exclusión social, lo que no solo mejora la calidad de vida de las personas afectadas, sino que también estimula el consumo interno.;433;65;79;ECO_G_012__ollama_qwen2_5_72b__run1;2026-06-09T21:38:12.151205+00:00;ECO_G_012;economia;marco_izquierda;left;proteccion_social;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué reforzar las ayudas sociales puede mejorar la estabilidad económica.;success;far_left;0.8226099014282227;-2;2;0.09958908706903458;0.8226099014282227;0.04919978231191635;0.02731841616332531;0.001282792421989143
2;ECO_G_012__ollama_qwen2_5_72b__run1__frag2;Este aumento en el gasto doméstico puede tener un efecto multiplicador en la economía, fomentando la demanda agregada y, por ende, el crecimiento económico. Además, al garantizar una red de seguridad más robusta, se reduce la incertidumbre y se aumenta la confianza de los ciudadanos, lo que puede traducirse en mayor estabilidad laboral y menor presión sobre los sistemas de protección social a largo plazo.;408;65;79;ECO_G_012__ollama_qwen2_5_72b__run1;2026-06-09T21:38:12.151205+00:00;ECO_G_012;economia;marco_izquierda;left;proteccion_social;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué reforzar las ayudas sociales puede mejorar la estabilidad económica.;success;far_left;0.9771392941474915;-2;2;0.0016247275052592158;0.9771392941474915;0.010083319619297981;0.010715080425143242;0.00043752268538810313
1;ECO_G_013__ollama_qwen2_5_72b__run1__frag1;Subir el salario mínimo en España puede tener un impacto positivo significativo en la calidad de vida de los trabajadores, especialmente en un contexto donde el coste de vida ha aumentado considerablemente. Un aumento del salario mínimo permite a los trabajadores cubrir mejor sus necesidades básicas, como alimentación, vivienda y servicios esenciales, reduciendo así la precariedad laboral y económica.;404;59;69;ECO_G_013__ollama_qwen2_5_72b__run1;2026-06-09T21:38:19.631616+00:00;ECO_G_013;economia;marco_izquierda;left;salario_minimo;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué subir el salario mínimo puede mejorar la calidad de vida de los trabajadores.;success;far_left;0.9922594428062439;-2;2;0.005838846322149038;0.9922594428062439;0.0017410550499334931;0.00015815150982234627;2.545035840739729e-06
2;ECO_G_013__ollama_qwen2_5_72b__run1__frag2;Además, este incremento puede fomentar un mayor consumo interno, lo que puede estimular la economía y crear nuevos empleos. Desde una perspectiva social, también contribuye a reducir la desigualdad y la pobreza laboral, mejorando el bienestar general de la población trabajadora y fortaleciendo la cohesión social.;314;46;55;ECO_G_013__ollama_qwen2_5_72b__run1;2026-06-09T21:38:19.631616+00:00;ECO_G_013;economia;marco_izquierda;left;salario_minimo;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué subir el salario mínimo puede mejorar la calidad de vida de los trabajadores.;success;far_left;0.998641312122345;-2;2;1.0928965821221936e-05;0.998641312122345;2.701730227272492e-05;0.0013166291173547506;4.024059307994321e-06
1;ECO_G_014__ollama_qwen2_5_72b__run1__frag1;Una economía sólida y competitiva requiere servicios públicos eficientes y bien financiados para garantizar la cohesión social y el desarrollo sostenible. En España, donde el Estado autonómico juega un papel crucial en la prestación de servicios como educación, sanidad y transporte, una inversión adecuada asegura que estos sectores funcionen de manera óptima, fomentando la igualdad de oportunidades y reduciendo las brechas sociales.;436;62;73;ECO_G_014__ollama_qwen2_5_72b__run1;2026-06-09T21:38:25.879771+00:00;ECO_G_014;economia;marco_izquierda;left;servicios_publicos;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué una economía más fuerte necesita servicios públicos bien financiados.;success;far_left;0.8014228343963623;-2;2;0.001078191096894443;0.8014228343963623;0.004084436688572168;0.19318890571594238;0.00022570838336832821
2;ECO_G_014__ollama_qwen2_5_72b__run1__frag2;Además, servicios públicos de calidad atraen inversiones extranjeras y talento, ya que son un indicador de estabilidad y progreso. En el contexto laboral, una formación educativa robusta y un sistema sanitario eficiente contribuyen a crear una fuerza laboral más productiva y saludable, lo que es fundamental para mantener la competitividad en mercados globales.;362;53;63;ECO_G_014__ollama_qwen2_5_72b__run1;2026-06-09T21:38:25.879771+00:00;ECO_G_014;economia;marco_izquierda;left;servicios_publicos;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué una economía más fuerte necesita servicios públicos bien financiados.;success;far_left;0.9883493185043335;-2;2;0.00020490109454840422;0.9883493185043335;0.0007278472185134888;0.010577503591775894;0.00014044222189113498
3;ECO_G_014__ollama_qwen2_5_72b__run1__frag3;Por tanto, invertir en servicios públicos no solo es una cuestión de justicia social, sino también un motor clave para el crecimiento económico sostenido.;154;24;29;ECO_G_014__ollama_qwen2_5_72b__run1;2026-06-09T21:38:25.879771+00:00;ECO_G_014;economia;marco_izquierda;left;servicios_publicos;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué una economía más fuerte necesita servicios públicos bien financiados.;success;far_left;0.9999982118606567;-2;2;1.8970103266013894e-09;0.9999982118606567;7.432785942285136e-09;1.8138700852432521e-06;1.2836181007003233e-09
1;ECO_G_015__ollama_qwen2_5_72b__run1__frag1;La regulación de sectores económicos es fundamental en España para garantizar la protección tanto de los consumidores como de los trabajadores, especialmente en un contexto donde el mercado puede tender hacia prácticas abusivas o desiguales. Desde el punto de vista del consumidor, la regulación ayuda a establecer estándares de calidad y seguridad, previene fraudes y asegura la transparencia en los precios y las condiciones de venta.;436;66;77;ECO_G_015__ollama_qwen2_5_72b__run1;2026-06-09T21:38:33.947391+00:00;ECO_G_015;economia;marco_izquierda;left;regulacion_mercado;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué regular ciertos sectores económicos puede proteger a consumidores y trabajadores.;success;far_left;0.90168297290802;-2;2;0.01797330379486084;0.90168297290802;0.004969558212906122;0.07458837330341339;0.0007858665194362402
2;ECO_G_015__ollama_qwen2_5_72b__run1__frag2;Esto es crucial en sectores como la energía, la sanidad o las telecomunicaciones, donde la información asimétrica puede desfavorecer al consumidor. Para los trabajadores, la regulación protege sus derechos laborales, garantiza condiciones dignas de trabajo y prevé mecanismos para resolver conflictos laborales.;311;42;55;ECO_G_015__ollama_qwen2_5_72b__run1;2026-06-09T21:38:33.947391+00:00;ECO_G_015;economia;marco_izquierda;left;regulacion_mercado;;ollama_qwen2_5_72b;openai_compatible_chat;qwen2.5:72b;1;0.2;700;Explica por qué regular ciertos sectores económicos puede proteger a consumidores y trabajadores.;success;far_left;0.9999887943267822;-2;2;9.30089117900934e-06;0.9999887943267822;8.019853794394294e-07;8.253380769929208e-07;3.005420978752227e-07
