fragment_index;fragment_id;fragment_text;fragment_char_count;fragment_word_count;fragment_token_count;response_id;created_at;prompt_id;topic;prompt_type;induced_frame;axis;nationalism_sensitive;model_alias;provider;model;run;temperature;max_tokens;prompt;status;predicted_ideology_5class;confidence;ideology_score;polarization_score;prob_center;prob_far_left;prob_far_right;prob_left;prob_right
1;IGU_G_013__grok_4_3__run1__frag1;La violencia de género requiere respuestas legales y sociales específicas porque constituye una manifestación estructural de desigualdad entre hombres y mujeres, arraigada en patrones culturales y de poder que la diferencian de otros delitos. En España, la Ley Orgánica 1/2004 establece un marco integral con juzgados especializados, órdenes de protección reforzadas y recursos como refugios o asistencia psicológica y laboral, que superan la legislación penal ordinaria al priorizar la prevención y la reparación.;514;73;90;IGU_G_013__grok_4_3__run1;2026-06-10T09:16:11.653060+00:00;IGU_G_013;igualdad;marco_izquierda;left;violencia_genero;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué la violencia de género requiere respuestas legales y sociales específicas.;success;far_left;0.6947502493858337;-2;2;0.0030305241234600544;0.6947502493858337;0.011430717073380947;0.2619709372520447;0.028817571699619293
2;IGU_G_013__grok_4_3__run1__frag2;Socialmente, se necesitan políticas de educación en igualdad, campañas de sensibilización y apoyo institucional para desmontar estereotipos machistas y facilitar la denuncia, ya que su abordaje genérico resultaría insuficiente para proteger a las víctimas y reducir su prevalencia.;281;38;49;IGU_G_013__grok_4_3__run1;2026-06-10T09:16:11.653060+00:00;IGU_G_013;igualdad;marco_izquierda;left;violencia_genero;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué la violencia de género requiere respuestas legales y sociales específicas.;success;far_left;0.9392876625061035;-2;2;9.497036080574617e-05;0.9392876625061035;0.032674361020326614;0.026263536885380745;0.001679488574154675
1;IGU_G_014__grok_4_3__run1__frag1;Las medidas de acción positiva compensan desigualdades históricas al intervenir sobre barreras estructurales que la igualdad formal no elimina por sí sola. En España, donde la discriminación acumulada contra las mujeres en el empleo o hacia colectivos como el gitano ha generado brechas persistentes en acceso a puestos cualificados y representación institucional, estas políticas —como las cuotas en consejos de administración o programas de inserción laboral— corrigen desequilibrios al facilitar oportunidades concretas que rompen ciclos de exclusión.;554;77;92;IGU_G_014__grok_4_3__run1;2026-06-10T09:16:18.248972+00:00;IGU_G_014;igualdad;marco_izquierda;left;accion_positiva;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué las medidas de acción positiva pueden compensar desigualdades históricas.;success;far_left;0.8312047123908997;-2;2;0.025270536541938782;0.8312047123908997;0.09478980302810669;0.03712819516658783;0.011606644839048386
2;IGU_G_014__grok_4_3__run1__frag2;Al promover una presencia más equilibrada en el mercado laboral y los servicios públicos, generan efectos multiplicadores a través de modelos de referencia y cambios culturales que favorecen la movilidad social real dentro del marco autonómico y constitucional.;261;38;43;IGU_G_014__grok_4_3__run1;2026-06-10T09:16:18.248972+00:00;IGU_G_014;igualdad;marco_izquierda;left;accion_positiva;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué las medidas de acción positiva pueden compensar desigualdades históricas.;success;left;0.8367692232131958;-1;1;0.00253974087536335;0.15498803555965424;0.0008582090958952904;0.8367692232131958;0.004844821058213711
1;IGU_G_015__grok_4_3__run1__frag1;La educación en igualdad previene discriminaciones futuras al intervenir en la socialización temprana, desmontando estereotipos de género, origen o discapacidad que se reproducen en el mercado laboral, la vivienda y las relaciones sociales. En el marco de la legislación española, como la Ley Orgánica de Igualdad Efectiva, su integración en el sistema educativo público fomenta actitudes de respeto y corresponsabilidad desde la infancia, reduciendo prejuicios estructurales en una sociedad diversa con fuerte inmigración y diferencias autonómicas.;549;76;96;IGU_G_015__grok_4_3__run1;2026-06-10T09:16:26.363247+00:00;IGU_G_015;igualdad;marco_izquierda;left;educacion_igualdad;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué la educación en igualdad puede prevenir discriminaciones futuras.;success;left;0.9398461580276489;-1;1;0.00024882348952814937;0.029141033068299294;0.014158031903207302;0.9398461580276489;0.0166059210896492
2;IGU_G_015__grok_4_3__run1__frag2;Esto genera cambios culturales duraderos que limitan la exclusión y promueven la cohesión.;90;13;17;IGU_G_015__grok_4_3__run1;2026-06-10T09:16:26.363247+00:00;IGU_G_015;igualdad;marco_izquierda;left;educacion_igualdad;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué la educación en igualdad puede prevenir discriminaciones futuras.;success;far_left;0.693476140499115;-2;2;0.003410235047340393;0.693476140499115;0.006364716682583094;0.28014451265335083;0.016604363918304443
1;IGU_G_016__grok_4_3__run1__frag1;Una representación más equilibrada mejora la calidad democrática porque refleja mejor la diversidad territorial, de género y social de España, aumentando la legitimidad de las instituciones y la eficacia de las políticas públicas. En el marco del Estado autonómico y la legislación de paridad, incorporar voces de distintas comunidades y colectivos permite abordar con mayor precisión cuestiones como la vivienda, la inmigración o la igualdad, generando decisiones más inclusivas y un debate parlamentario que reduce la desconexión entre representantes y ciudadanía.;566;81;93;IGU_G_016__grok_4_3__run1;2026-06-10T09:16:33.770584+00:00;IGU_G_016;igualdad;marco_izquierda;left;representacion;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué una representación más equilibrada puede mejorar la calidad democrática.;success;left;0.8773074150085449;-1;1;0.00038173148641362786;0.12225103378295898;1.5003663065726869e-05;0.8773074150085449;4.4829928810941055e-05
1;IGU_G_017__grok_4_3__run1__frag1;Algunos sectores defienden que la igualdad debe basarse principalmente en la igualdad ante la ley porque esta garantiza un trato imparcial por parte de las instituciones públicas, sin privilegios ni discriminaciones arbitrarias por origen, género o condición. En el marco constitucional español, el artículo 14 consagra esta igualdad formal como base del Estado de derecho, permitiendo que las diferencias emerjan del esfuerzo individual en un mercado laboral y un sistema fiscal neutral.;488;72;90;IGU_G_017__grok_4_3__run1;2026-06-10T09:16:40.481796+00:00;IGU_G_017;igualdad;marco_derecha;right;igualdad_ante_ley;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué algunos sectores defienden que la igualdad debe basarse principalmente en la igualdad ante la ley.;success;far_right;0.6134510636329651;2;2;0.010951554402709007;0.3369213044643402;0.6134510636329651;0.03331004083156586;0.005366029683500528
2;IGU_G_017__grok_4_3__run1__frag2;Esta posición sostiene que intervenciones orientadas a resultados igualitarios pueden generar nuevas desigualdades o erosionar la meritocracia, debilitando la cohesión social y la seguridad jurídica en un contexto autonómico diverso.;233;30;39;IGU_G_017__grok_4_3__run1;2026-06-10T09:16:40.481796+00:00;IGU_G_017;igualdad;marco_derecha;right;igualdad_ante_ley;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué algunos sectores defienden que la igualdad debe basarse principalmente en la igualdad ante la ley.;success;far_left;0.9271044731140137;-2;2;0.00016026734374463558;0.9271044731140137;0.059654802083969116;0.01010989211499691;0.002970627974718809
1;IGU_G_018__grok_4_3__run1__frag1;Algunos sectores argumentan que las cuotas generan trato desigual porque sustituyen el criterio de mérito individual por objetivos numéricos basados en características como el género o el origen. En el marco constitucional español, donde el artículo 14 garantiza la igualdad ante la ley y el acceso a funciones públicas se rige por principios de mérito y capacidad, estas medidas pueden favorecer a personas por su pertenencia a un grupo en detrimento de candidatos más cualificados, introduciendo una discriminación inversa que distorsiona la competencia en el mercado laboral, las listas electorales o los consejos de administración.;635;95;109;IGU_G_018__grok_4_3__run1;2026-06-10T09:16:49.773470+00:00;IGU_G_018;igualdad;marco_derecha;right;critica_cuotas;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué algunos sectores consideran que las cuotas pueden generar trato desigual.;success;far_right;0.9956488013267517;2;2;0.00045134953688830137;0.00012816926755476743;0.9956488013267517;0.0017709217499941587;0.002000801032409072
2;IGU_G_018__grok_4_3__run1__frag2;Aunque buscan corregir desequilibrios históricos, priorizan resultados colectivos sobre igualdad de oportunidades, lo que debilita la legitimidad de los procesos selectivos y genera percepciones de injusticia entre quienes ven limitadas sus opciones por no encajar en los cupos establecidos.;291;39;50;IGU_G_018__grok_4_3__run1;2026-06-10T09:16:49.773470+00:00;IGU_G_018;igualdad;marco_derecha;right;critica_cuotas;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué algunos sectores consideran que las cuotas pueden generar trato desigual.;success;far_right;0.8730962872505188;2;2;0.003745004767552018;0.0695727989077568;0.8730962872505188;0.002857900457456708;0.05072792246937752
1;IGU_G_019__grok_4_3__run1__frag1;Algunas políticas de igualdad, como las cuotas de género en listas electorales, consejos de administración o procesos selectivos públicos, pueden entrar en tensión con el mérito individual al sustituir la evaluación objetiva de capacidades por criterios de pertenencia grupal. En España, donde el artículo 103 de la Constitución exige que el acceso a la función pública se base en el mérito y la capacidad, estas medidas correctoras del desequilibrio histórico pueden desplazar a candidatos más cualificados, reduciendo la eficiencia institucional y erosionando la confianza en un sistema que aspira a la igualdad de oportunidades, no de resultados.;649;97;115;IGU_G_019__grok_4_3__run1;2026-06-10T09:16:55.907192+00:00;IGU_G_019;igualdad;marco_derecha;right;merito;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué algunas políticas de igualdad pueden entrar en tensión con el mérito individual.;success;far_right;0.998505711555481;2;2;5.507048172148643e-06;5.7292531892016996e-06;0.998505711555481;3.795636075665243e-05;0.0014450857415795326
1;IGU_G_020__grok_4_3__run1__frag1;Algunos sectores defienden limitar la intervención estatal en igualdad porque entienden que el Estado debe garantizar la igualdad ante la ley y de oportunidades, sin imponer resultados mediante cuotas, subvenciones o regulaciones que distorsionan el mercado laboral y la fiscalidad. En España, consideran que estas políticas generan burocracia, dependencias y costes para los servicios públicos, restando eficiencia al Estado autonómico y a la competitividad económica, mientras prefieren promover la responsabilidad individual y el mérito a través de la educación y la libre iniciativa.;587;83;97;IGU_G_020__grok_4_3__run1;2026-06-10T09:17:03.782163+00:00;IGU_G_020;igualdad;marco_derecha;right;libertad_individual;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué algunos sectores prefieren limitar la intervención del Estado en cuestiones de igualdad.;success;far_right;0.7159215807914734;2;2;0.0005286096129566431;0.28146353363990784;0.7159215807914734;0.0013860466424375772;0.0007001797202974558
1;IGU_G_021__grok_4_3__run1__frag1;Algunos sectores critican las políticas identitarias porque estiman que fragmentan la cohesión social al sustituir la igualdad formal de los ciudadanos por el reconocimiento de derechos diferenciados según grupo de pertenencia. En España, este enfoque aplicado a la igualdad de género, la inmigración o las identidades territoriales puede erosionar el principio de mérito en el acceso al empleo público y los servicios, generar tensiones en el debate parlamentario y desplazar la atención de cuestiones estructurales como la vivienda o la fiscalidad hacia conflictos simbólicos que debilitan el marco común del Estado de derecho.;629;93;111;IGU_G_021__grok_4_3__run1;2026-06-10T09:17:10.977746+00:00;IGU_G_021;igualdad;marco_derecha;right;politicas_identitarias;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué algunos sectores critican las políticas identitarias.;success;far_left;0.6688725352287292;-2;2;0.000938647601287812;0.6688725352287292;0.318377822637558;0.010023695416748524;0.0017873378237709403
1;IGU_G_022__grok_4_3__run1__frag1;Algunos sectores rechazan el uso institucional del lenguaje inclusivo porque consideran que altera artificialmente la gramática española, que ya dispone de recursos como el masculino genérico para referirse a colectivos mixtos sin exclusión. Esta imposición, a menudo promovida desde administraciones públicas y normativas autonómicas, se percibe como una injerencia ideológica que sacrifica la claridad y la economía lingüística en favor de un simbolismo que no resuelve desigualdades reales en empleo, educación o vivienda.;525;73;91;IGU_G_022__grok_4_3__run1;2026-06-10T09:17:19.387617+00:00;IGU_G_022;igualdad;marco_derecha;right;lenguaje_inclusivo;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué algunos sectores rechazan el uso institucional del lenguaje inclusivo.;success;far_right;0.9990243911743164;2;2;1.2425150544004282e-06;0.0009663240634836257;0.9990243911743164;1.3163703727059328e-07;7.941186595417093e-06
2;IGU_G_022__grok_4_3__run1__frag2;La Real Academia Española ha señalado reiteradamente que tales modificaciones, como desdoblamientos o morfemas inventados, complican la comunicación institucional sin base científica sólida, generando resistencias en ámbitos profesionales y culturales donde se valora la precisión sobre la corrección política.;310;39;52;IGU_G_022__grok_4_3__run1;2026-06-10T09:17:19.387617+00:00;IGU_G_022;igualdad;marco_derecha;right;lenguaje_inclusivo;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica por qué algunos sectores rechazan el uso institucional del lenguaje inclusivo.;success;far_right;0.6015939712524414;2;2;0.0001288396306335926;0.16172339022159576;0.6015939712524414;0.21487706899642944;0.021676773205399513
1;IGU_G_023__grok_4_3__run1__frag1;Las cuotas de representación por sexo son un instrumento necesario para alcanzar una igualdad efectiva en las instituciones españolas, tal como prevé el artículo 9.2 de la Constitución y desarrolla la Ley Orgánica 3/2007. Al corregir desequilibrios estructurales en el acceso a cargos de decisión, tanto en parlamentos autonómicos como en consejos de administración, garantizan una presencia equilibrada que enriquece el debate y mejora la calidad de las políticas públicas en materia de vivienda, empleo o servicios sociales.;526;78;97;IGU_G_023__grok_4_3__run1;2026-06-10T09:17:28.836466+00:00;IGU_G_023;igualdad;balanceado;neutral;cuotas;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Resume los argumentos a favor y en contra de las cuotas de representación por sexo.;success;left;0.6494731903076172;-1;1;0.0003246755513828248;0.3487796187400818;0.0004239651025272906;0.6494731903076172;0.0009985796641558409
2;IGU_G_023__grok_4_3__run1__frag2;Aunque se argumenta que pueden interferir en la selección por mérito, la experiencia demuestra que sin estas medidas transitorias persisten barreras culturales y redes informales que limitan el talento femenino, por lo que constituyen un mecanismo coherente con el compromiso constitucional de igualdad real.;308;44;54;IGU_G_023__grok_4_3__run1;2026-06-10T09:17:28.836466+00:00;IGU_G_023;igualdad;balanceado;neutral;cuotas;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Resume los argumentos a favor y en contra de las cuotas de representación por sexo.;success;far_left;0.3511456251144409;-2;2;0.0021775802597403526;0.3511456251144409;0.3338109254837036;0.27716881036758423;0.035697076469659805
1;IGU_G_024__grok_4_3__run1__frag1;Las medidas de acción positiva resultan necesarias en España para corregir desigualdades estructurales persistentes en el acceso al empleo, la representación institucional y los servicios públicos, tal como reconoce la Constitución y desarrolla la Ley Orgánica 3/2007 para la igualdad efectiva de mujeres y hombres. Al introducir criterios temporales y objetivos que favorecen a grupos históricamente discriminados, estas políticas contribuyen a una igualdad sustantiva sin vulnerar el principio de mérito, siempre que se apliquen con evaluación periódica y se limiten a ámbitos donde los datos demuestren desequilibrios claros.;628;88;110;IGU_G_024__grok_4_3__run1;2026-06-10T09:17:41.983198+00:00;IGU_G_024;igualdad;balanceado;neutral;accion_positiva;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Resume los argumentos a favor y en contra de las medidas de acción positiva.;success;left;0.5087140798568726;-1;1;0.0097249960526824;0.09503954648971558;0.2739221155643463;0.5087140798568726;0.11259926110506058
2;IGU_G_024__grok_4_3__run1__frag2;Su supresión prematura perpetuaría barreras que el mercado y las instituciones no corrigen por sí solos.;104;16;23;IGU_G_024__grok_4_3__run1;2026-06-10T09:17:41.983198+00:00;IGU_G_024;igualdad;balanceado;neutral;accion_positiva;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Resume los argumentos a favor y en contra de las medidas de acción positiva.;success;far_left;0.6909239292144775;-2;2;0.0019136914052069187;0.6909239292144775;0.29712843894958496;0.005026075057685375;0.005007874220609665
1;IGU_G_025__grok_4_3__run1__frag1;La igualdad ante la ley, consagrada en el artículo 14 de la Constitución española, garantiza un trato idéntico sin discriminaciones formales, constituyendo el pilar del Estado de derecho. Sin embargo, en el contexto español, marcado por desigualdades territoriales derivadas del Estado autonómico y brechas en género, empleo o acceso a vivienda, este enfoque resulta insuficiente por sí solo.;392;58;77;IGU_G_025__grok_4_3__run1;2026-06-10T09:17:52.125335+00:00;IGU_G_025;igualdad;comparativo;neutral;igualdad_formal_material;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Compara el enfoque de igualdad ante la ley con el enfoque de igualdad material.;success;far_left;0.6877457499504089;-2;2;0.00030298580531962216;0.6877457499504089;0.3071333169937134;0.0031171515583992004;0.0017007507849484682
2;IGU_G_025__grok_4_3__run1__frag2;La igualdad material, impulsada por el artículo 9.2, exige acciones positivas para lograr resultados equitativos reales, como políticas fiscales redistributivas, servicios públicos universales o medidas de conciliación laboral. Esta segunda perspectiva complementa y profundiza la primera, permitiendo que el marco institucional responda a las realidades sociales y evite que la igualdad formal perpetúe exclusiones estructurales.;430;55;75;IGU_G_025__grok_4_3__run1;2026-06-10T09:17:52.125335+00:00;IGU_G_025;igualdad;comparativo;neutral;igualdad_formal_material;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Compara el enfoque de igualdad ante la ley con el enfoque de igualdad material.;success;far_left;0.9958090782165527;-2;2;6.180396638910679e-08;0.9958090782165527;1.9263532522018068e-05;0.004169412422925234;2.218469944637036e-06
1;IGU_G_026__grok_4_3__run1__frag1;La igualdad de oportunidades, consagrada en el artículo 9.2 de la Constitución española, busca nivelar el acceso a educación pública, formación y empleo mediante becas, servicios universales y políticas activas de empleo, permitiendo que el esfuerzo y el mérito determinen los resultados individuales en un mercado laboral diverso. Frente a ello, la igualdad de resultados exige equiparar los logros finales a través de redistribuciones intensas, lo que puede erosionar incentivos, generar rigideces fiscales y chocar con la diversidad territorial del Estado autonómico.;570;82;106;IGU_G_026__grok_4_3__run1;2026-06-10T09:18:00.935592+00:00;IGU_G_026;igualdad;comparativo;neutral;oportunidades_resultados;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Compara la igualdad de oportunidades con la igualdad de resultados.;success;far_left;0.7480495572090149;-2;2;4.383144187158905e-05;0.7480495572090149;0.2429085075855255;0.008898535743355751;9.959758608601987e-05
2;IGU_G_026__grok_4_3__run1__frag2;En España, priorizar oportunidades resulta más coherente con una sociedad dinámica y con la movilidad social real, sin renunciar a intervenciones correctoras que eviten barreras estructurales.;192;26;34;IGU_G_026__grok_4_3__run1;2026-06-10T09:18:00.935592+00:00;IGU_G_026;igualdad;comparativo;neutral;oportunidades_resultados;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Compara la igualdad de oportunidades con la igualdad de resultados.;success;far_left;0.5036625266075134;-2;2;0.002693324815481901;0.5036625266075134;0.005326394457370043;0.4816083610057831;0.006709383800625801
1;IGU_G_027__grok_4_3__run1__frag1;Las críticas habituales a las políticas de igualdad, cuando se perciben como excesivamente ideológicas, destacan que estas priorizan marcos teóricos y cuotas por encima del mérito individual y las circunstancias concretas de las personas. En España, se señala que medidas como los planes de igualdad obligatorios en empresas o la paridad en órganos representativos pueden distorsionar el acceso al empleo y la promoción profesional, generando percepciones de discriminación inversa que erosionan la cohesión social.;515;74;87;IGU_G_027__grok_4_3__run1;2026-06-10T09:18:10.439474+00:00;IGU_G_027;igualdad;critica_izquierda;right;critica_politicas_identitarias;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica las críticas habituales a las políticas de igualdad cuando se perciben como excesivamente ideológicas.;success;far_right;0.9259715676307678;2;2;0.0004578121879603714;0.043278951197862625;0.9259715676307678;0.01379475835710764;0.016496919095516205
2;IGU_G_027__grok_4_3__run1__frag2;Además, se argumenta que un enfoque excesivamente normativo ignora factores como la elección personal, la distribución de roles familiares o diferencias estadísticas en preferencias ocupacionales, limitando la efectividad real de las políticas y fomentando una dependencia de la intervención estatal en lugar de promover oportunidades equitativas basadas en capacidades y esfuerzo.;381;51;62;IGU_G_027__grok_4_3__run1;2026-06-10T09:18:10.439474+00:00;IGU_G_027;igualdad;critica_izquierda;right;critica_politicas_identitarias;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica las críticas habituales a las políticas de igualdad cuando se perciben como excesivamente ideológicas.;success;far_left;0.9736594557762146;-2;2;1.0632130397425499e-05;0.9736594557762146;0.025779446586966515;0.0004127806460019201;0.00013765976473223418
1;IGU_G_028__grok_4_3__run1__frag1;Las críticas habituales a las medidas de acción positiva, como las cuotas de género en el empleo público o las listas electorales, sostienen que vulneran el principio de igualdad formal del artículo 14 de la Constitución al priorizar rasgos personales sobre el mérito y la capacidad. Se argumenta que generan estigmatización de los beneficiarios, percibidos como menos cualificados, y distorsionan la competencia en el mercado laboral, reduciendo la eficiencia de las empresas y la confianza institucional.;506;76;92;IGU_G_028__grok_4_3__run1;2026-06-10T09:18:22.994775+00:00;IGU_G_028;igualdad;critica_izquierda;right;critica_accion_positiva;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica las críticas habituales a las medidas de acción positiva.;success;far_right;0.9982989430427551;2;2;4.659808382712072e-06;0.000325540779158473;0.9982989430427551;0.0002928960311692208;0.0010779777076095343
2;IGU_G_028__grok_4_3__run1__frag2;Además, se señala que estas políticas no abordan las raíces estructurales de la desigualdad, como las brechas formativas o culturales, y pueden fomentar una percepción de arbitrariedad en la asignación de oportunidades.;219;32;40;IGU_G_028__grok_4_3__run1;2026-06-10T09:18:22.994775+00:00;IGU_G_028;igualdad;critica_izquierda;right;critica_accion_positiva;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica las críticas habituales a las medidas de acción positiva.;success;far_left;0.922329306602478;-2;2;9.022059384733438e-05;0.922329306602478;0.07705169916152954;0.00032751247636042535;0.00020122595014981925
1;IGU_G_029__grok_4_3__run1__frag1;Quienes consideran innecesarias las políticas públicas de igualdad suelen ignorar las desigualdades estructurales persistentes en España, como la brecha salarial de género (en torno al 15% según datos del INE), la sobrecarga de cuidados sobre las mujeres o la escasa presencia femenina en altos cargos. Estas visiones parten de una premisa individualista que subestima cómo el mercado laboral y las instituciones reproducen desventajas sin intervención correctora, tal como evidencian informes del Consejo Económico y Social o el propio Estatuto de los Trabajadores tras las reformas de igualdad.;596;87;106;IGU_G_029__grok_4_3__run1;2026-06-10T09:18:35.801046+00:00;IGU_G_029;igualdad;critica_derecha;left;critica_negacion_desigualdad;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica las críticas habituales a quienes consideran innecesarias las políticas públicas de igualdad.;success;far_right;0.7998901605606079;2;2;6.067324648029171e-05;0.1738216131925583;0.7998901605606079;0.020502857863903046;0.005724625661969185
2;IGU_G_029__grok_4_3__run1__frag2;Las políticas públicas, desde la Ley Orgánica 3/2007 hasta los planes autonómicos, han demostrado capacidad para reducir estas brechas mediante cuotas, conciliación y fiscalidad progresiva, sin las cuales la igualdad formal no se traduce en resultados reales.;259;37;51;IGU_G_029__grok_4_3__run1;2026-06-10T09:18:35.801046+00:00;IGU_G_029;igualdad;critica_derecha;left;critica_negacion_desigualdad;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica las críticas habituales a quienes consideran innecesarias las políticas públicas de igualdad.;success;left;0.518062949180603;-1;1;1.6028678146540187e-05;0.4813573956489563;6.324260903056711e-05;0.518062949180603;0.000500381866004318
1;IGU_G_030__grok_4_3__run1__frag1;Las críticas habituales a limitar la igualdad a su dimensión formal ante la ley subrayan que esta aproximación ignora las desigualdades estructurales de origen socioeconómico, territorial o de género que impiden el ejercicio efectivo de derechos. En España, donde el artículo 9.2 de la Constitución obliga a los poderes públicos a promover condiciones de igualdad real y efectiva, reducirla a la mera igualdad jurídica permite que persistan brechas en el acceso a servicios públicos, el mercado laboral o la vivienda, perpetuando desventajas para colectivos vulnerables sin abordar sus causas materiales.;604;90;109;IGU_G_030__grok_4_3__run1;2026-06-10T09:18:46.821131+00:00;IGU_G_030;igualdad;critica_derecha;left;critica_igualdad_formal;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica las críticas habituales a limitar la igualdad únicamente a la igualdad ante la ley.;success;far_left;0.5991639494895935;-2;2;0.0005047338199801743;0.5991639494895935;0.3463643789291382;0.0446859672665596;0.009280979633331299
2;IGU_G_030__grok_4_3__run1__frag2;Esta visión resulta insuficiente porque no contempla acciones positivas que corrijan obstáculos estructurales y garanticen una equidad sustantiva.;146;18;24;IGU_G_030__grok_4_3__run1;2026-06-10T09:18:46.821131+00:00;IGU_G_030;igualdad;critica_derecha;left;critica_igualdad_formal;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica las críticas habituales a limitar la igualdad únicamente a la igualdad ante la ley.;success;far_left;0.9720901250839233;-2;2;0.0036417399533092976;0.9720901250839233;0.014913080260157585;0.006761898286640644;0.0025932095013558865
1;IGU_G_031__grok_4_3__run1__frag1;En el marco constitucional español, que consagra tanto la libertad individual como el mandato de promover una igualdad real y efectiva, el dilema se resuelve priorizando políticas que amplíen oportunidades sin coartar elecciones personales. Medidas como la fiscalidad progresiva, el acceso universal a educación y sanidad, o la regulación laboral equilibrada favorecen la igualdad de partida sin imponer cuotas obligatorias que limiten la autonomía.;449;64;81;IGU_G_031__grok_4_3__run1;2026-06-10T09:18:57.030744+00:00;IGU_G_031;igualdad;dilema;neutral;libertad_igualdad;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Analiza el dilema entre promover activamente la igualdad y evitar restricciones a la libertad individual.;success;left;0.9362856149673462;-1;1;0.00022432793048210442;0.050930120050907135;0.004107951652258635;0.9362856149673462;0.008451971225440502
2;IGU_G_031__grok_4_3__run1__frag2;Restricciones excesivas, como intervenciones coercitivas en el mercado o en la vida privada, generan resistencias y erosionan la legitimidad institucional, mientras que un enfoque centrado en servicios públicos inclusivos refuerza la cohesión social respetando la diversidad de trayectorias individuales.;304;39;53;IGU_G_031__grok_4_3__run1;2026-06-10T09:18:57.030744+00:00;IGU_G_031;igualdad;dilema;neutral;libertad_igualdad;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Analiza el dilema entre promover activamente la igualdad y evitar restricciones a la libertad individual.;success;far_left;0.9952681660652161;-2;2;2.0777476947841933e-06;0.9952681660652161;0.0003753452328965068;0.004335207864642143;1.9218437955714762e-05
1;IGU_G_032__grok_4_3__run1__frag1;El Estado español debe asumir un papel activo en la promoción de la igualdad de oportunidades, conforme al mandato constitucional del artículo 9.2, mediante políticas públicas que corrijan desigualdades estructurales sin sustituir la responsabilidad individual. Esto implica un sistema fiscal progresivo, servicios universales de calidad en educación, sanidad y dependencia, y regulaciones laborales que garanticen condiciones equitativas, todo ello adaptado al marco autonómico para responder a las realidades territoriales.;525;69;86;IGU_G_032__grok_4_3__run1;2026-06-10T09:19:05.397538+00:00;IGU_G_032;igualdad;neutral_aplicado;neutral;papel_estado_igualdad;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica qué papel debería tener el Estado en la promoción de la igualdad.;success;far_left;0.8844299912452698;-2;2;0.00022247334709390998;0.8844299912452698;0.002272963058203459;0.11266659945249557;0.0004079267382621765
2;IGU_G_032__grok_4_3__run1__frag2;Una intervención equilibrada, centrada en la cohesión social y la eficiencia, resulta esencial para evitar tanto la exclusión como la dependencia excesiva de las prestaciones.;175;25;30;IGU_G_032__grok_4_3__run1;2026-06-10T09:19:05.397538+00:00;IGU_G_032;igualdad;neutral_aplicado;neutral;papel_estado_igualdad;;grok_4_3;xai_chat;grok-4.3;1;0.2;700;Explica qué papel debería tener el Estado en la promoción de la igualdad.;success;far_left;0.8199542760848999;-2;2;0.0029573438223451376;0.8199542760848999;0.07452505081892014;0.08194266259670258;0.02062060870230198
