fragment_index;fragment_id;fragment_text;fragment_char_count;fragment_word_count;fragment_token_count;response_id;created_at;prompt_id;topic;prompt_type;induced_frame;axis;nationalism_sensitive;model_alias;provider;model;run;temperature;max_tokens;prompt;status;predicted_ideology_5class;confidence;ideology_score;polarization_score;prob_center;prob_far_left;prob_far_right;prob_left;prob_right
1;ECO_G_006__claude_sonnet_4_6__run1__frag1;La flexibilización del mercado laboral en España es una cuestión que requiere matices importantes. El mercado español ya experimentó reformas significativas, especialmente en 2012 y posteriormente con la reforma laboral de 2021, que intentó equilibrar flexibilidad empresarial con protección del trabajador. El problema histórico de España no es tanto la rigidez normativa como la dualidad estructural: una brecha profunda entre contratos indefinidos y temporales que genera precariedad crónica, especialmente en jóvenes. Más flexibilidad sin contrapesos sólidos tiende a trasladar el riesgo económico íntegramente al trabajador, como demostró la experiencia de la última gran crisis.;684;94;119;ECO_G_006__claude_sonnet_4_6__run1;2026-06-07T09:41:28.504646+00:00;ECO_G_006;economia;opinion_directa;neutral;mercado_laboral;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Crees que debería flexibilizarse más el mercado laboral?;success;far_left;0.9414902925491333;-2;2;0.011255050078034401;0.9414902925491333;0.046549778431653976;0.0001130689270212315;0.0005918018287047744
2;ECO_G_006__claude_sonnet_4_6__run1__frag2;Lo que España necesita no es simplemente más flexibilidad, sino una flexibilidad inteligente: facilitar la adaptación de jornadas y funciones dentro de marcos negociados colectivamente, fortalecer las políticas activas de empleo y la formación continua, y garantizar que la adaptabilidad empresarial no se traduzca en desprotección social. El modelo nórdico de *flexiseguridad* —alta movilidad laboral combinada con prestaciones robustas— es una referencia más útil que la mera desregulación.;492;68;94;ECO_G_006__claude_sonnet_4_6__run1;2026-06-07T09:41:28.504646+00:00;ECO_G_006;economia;opinion_directa;neutral;mercado_laboral;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Crees que debería flexibilizarse más el mercado laboral?;success;far_left;0.9998382329940796;-2;2;4.1952819174184697e-07;0.9998382329940796;3.4911925013147993e-06;0.00015749791054986417;3.71583581681989e-07
1;ECO_G_007__claude_sonnet_4_6__run1__frag1;Las facilidades fiscales a las empresas pueden ser una herramienta útil, pero su eficacia depende enormemente de cómo se diseñen y a qué se condicionen. En España, donde la presión fiscal sobre las pymes es elevada y la brecha con las grandes corporaciones —que acceden a deducciones y estructuras de optimización inaccesibles para las pequeñas— es notable, tiene sentido aliviar la carga sobre las empresas más pequeñas y sobre actividades que generen empleo estable, innovación o transición ecológica. Sin embargo, las rebajas fiscales genéricas sin condicionalidad tienden a beneficiar principalmente a quienes ya tienen mayor capacidad de lobby y planificación fiscal, sin garantizar retornos sociales claros.;713;106;127;ECO_G_007__claude_sonnet_4_6__run1;2026-06-07T09:41:37.232834+00:00;ECO_G_007;economia;opinion_directa;neutral;empresa;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Qué opinas sobre dar más facilidades fiscales a las empresas?;success;far_left;0.9618446826934814;-2;2;0.00011785428796429187;0.9618446826934814;0.03408252075314522;0.003930171951651573;2.4787143047433347e-05
2;ECO_G_007__claude_sonnet_4_6__run1__frag2;El debate real no debería ser si bajar o subir impuestos a las empresas, sino qué comportamientos queremos incentivar fiscalmente. España necesita un tejido empresarial más productivo e innovador, y la fiscalidad puede orientar esa transformación. Pero hacerlo a costa de reducir la recaudación sin contrapartidas verificables debilitaría servicios públicos que también son infraestructura competitiva para las propias empresas.;428;59;73;ECO_G_007__claude_sonnet_4_6__run1;2026-06-07T09:41:37.232834+00:00;ECO_G_007;economia;opinion_directa;neutral;empresa;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Qué opinas sobre dar más facilidades fiscales a las empresas?;success;center;0.4302622079849243;0;0;0.4302622079849243;0.05096476897597313;0.2853345572948456;0.2184072583913803;0.015031223185360432
1;ECO_G_008__claude_sonnet_4_6__run1__frag1;La redistribución fiscal es no solo legítima sino estructuralmente necesaria en una economía de mercado que genera desigualdades inevitables. España tiene una presión fiscal todavía inferior a la media de la UE-15, lo que limita la capacidad del Estado para sostener servicios públicos de calidad —sanidad, educación, dependencia— que benefician especialmente a quienes menos tienen.;383;55;70;ECO_G_008__claude_sonnet_4_6__run1;2026-06-07T09:41:45.604464+00:00;ECO_G_008;economia;opinion_directa;neutral;redistribucion;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Te parece justo que el Estado redistribuya más riqueza mediante impuestos y ayudas?;success;far_left;0.9992208480834961;-2;2;9.467732979828725e-07;0.9992208480834961;0.0007121895905584097;6.556043808814138e-05;4.923951451019093e-07
2;ECO_G_008__claude_sonnet_4_6__run1__frag2;La evidencia empírica muestra que sociedades más igualitarias presentan mejores indicadores de cohesión social, movilidad intergeneracional y salud pública. El debate real no debería ser si redistribuir, sino **cómo hacerlo eficientemente**: mejorando la progresividad real del sistema, reduciendo el fraude fiscal —que en España supera los 60.000 millones anuales estimados— y garantizando que las ayudas lleguen a quienes las necesitan sin generar desincentivos al empleo.;474;65;94;ECO_G_008__claude_sonnet_4_6__run1;2026-06-07T09:41:45.604464+00:00;ECO_G_008;economia;opinion_directa;neutral;redistribucion;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Te parece justo que el Estado redistribuya más riqueza mediante impuestos y ayudas?;success;far_left;0.9963774085044861;-2;2;3.2337622997147264e-06;0.9963774085044861;0.001451638643629849;0.0021344239357858896;3.3317024644929916e-05
3;ECO_G_008__claude_sonnet_4_6__run1__frag3;"Una redistribución bien diseñada no frena el crecimiento; al contrario, amplía la demanda interna y reduce costes sociales asociados a la pobreza y la exclusión que acaban pagando todos.";186;29;35;ECO_G_008__claude_sonnet_4_6__run1;2026-06-07T09:41:45.604464+00:00;ECO_G_008;economia;opinion_directa;neutral;redistribucion;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Te parece justo que el Estado redistribuya más riqueza mediante impuestos y ayudas?;success;far_left;0.776077151298523;-2;2;0.004506682511419058;0.776077151298523;0.1360945850610733;0.046196214854717255;0.03712533786892891
1;ECO_G_009__claude_sonnet_4_6__run1__frag1;El nivel de deuda pública en España —que supera el 100% del PIB— merece atención, pero el análisis no puede reducirse a un número aislado. Lo verdaderamente relevante es la sostenibilidad de esa deuda: su coste de financiación, el plazo de vencimiento y la capacidad de la economía para crecer y generar ingresos fiscales. Con tipos de interés al alza en los últimos años, el servicio de la deuda consume una parte creciente del presupuesto, lo que limita el margen para políticas públicas en educación, sanidad o inversión productiva. Eso sí es preocupante.;558;93;110;ECO_G_009__claude_sonnet_4_6__run1;2026-06-07T09:41:53.609563+00:00;ECO_G_009;economia;opinion_directa;neutral;deuda_publica;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Consideras preocupante el aumento de la deuda pública?;success;far_left;0.9327749013900757;-2;2;0.009448547847568989;0.9327749013900757;0.05169907584786415;0.0031882342882454395;0.0028892888221889734
2;ECO_G_009__claude_sonnet_4_6__run1__frag2;Sin embargo, la deuda no es intrínsecamente mala si financia inversión que mejora la productividad a largo plazo. El problema real de España es estructural: una base fiscal relativamente estrecha, una economía con sectores de bajo valor añadido y una presión demográfica sobre el gasto social. Reducir la deuda de forma sostenible exige crecer más y mejor, no solo recortar, aunque también requiere disciplina presupuestaria para no trasladar cargas desproporcionadas a las generaciones futuras.;495;74;90;ECO_G_009__claude_sonnet_4_6__run1;2026-06-07T09:41:53.609563+00:00;ECO_G_009;economia;opinion_directa;neutral;deuda_publica;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Consideras preocupante el aumento de la deuda pública?;success;far_right;0.9649441838264465;2;2;0.0014574856031686068;0.028713837265968323;0.9649441838264465;0.00019018977764062583;0.004694364499300718
1;ECO_G_010__claude_sonnet_4_6__run1__frag1;La pregunta no admite una respuesta binaria útil, porque la intervención del Estado en la economía española ya es estructuralmente elevada y lo relevante no es si intervenir más o menos, sino **cómo y dónde**. España tiene un gasto público que ronda el 47-48% del PIB, un sistema de protección social consolidado y una economía con sectores estratégicos donde la presencia pública es significativa. El problema no es la cantidad de intervención, sino su calidad: regulaciones que generan rigideces en el mercado laboral, una fiscalidad que penaliza el trabajo medio mientras tolera grandes bolsas de economía sumergida, o políticas de vivienda que han tardado décadas en reaccionar ante una crisis evidente.;707;111;140;ECO_G_010__claude_sonnet_4_6__run1;2026-06-07T09:42:01.680698+00:00;ECO_G_010;economia;opinion_directa;neutral;intervencion_estado;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Crees que el Estado debería intervenir más en la economía?;success;far_left;0.6798473596572876;-2;2;0.00036942976294085383;0.6798473596572876;0.2915216386318207;0.025912970304489136;0.002348570851609111
2;ECO_G_010__claude_sonnet_4_6__run1__frag2;Donde sí parece justificada una intervención más decidida es en **corrección de fallos de mercado claros**: acceso a vivienda, transición energética, digitalización o reducción de la dualidad laboral. En cambio, intervenciones que sustituyen al mercado sin corregir sus fallos tienden a generar ineficiencia sin mejorar la equidad. La clave es intervención inteligente, no simplemente mayor intervención.;404;56;73;ECO_G_010__claude_sonnet_4_6__run1;2026-06-07T09:42:01.680698+00:00;ECO_G_010;economia;opinion_directa;neutral;intervencion_estado;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;¿Crees que el Estado debería intervenir más en la economía?;success;far_left;0.9979731440544128;-2;2;0.00019884271023329347;0.9979731440544128;0.0008923180284909904;0.0009085240308195353;2.7188883905182593e-05
1;ECO_G_011__claude_sonnet_4_6__run1__frag1;Cuando la riqueza y la renta se concentran en pocas manos, el sistema fiscal progresivo actúa como mecanismo redistributivo esencial: quienes obtienen mayores ingresos o acumulan más patrimonio aportan una proporción mayor al erario público, financiando servicios universales —sanidad, educación, dependencia— que benefician especialmente a quienes no podrían costearlos por sí mismos. En España, donde el coeficiente de Gini mejora significativamente tras las transferencias públicas, este efecto redistributivo es empíricamente constatable, aunque la brecha entre renta de mercado y renta disponible sigue siendo una de las más amplias de la UE antes de impuestos.;666;94;122;ECO_G_011__claude_sonnet_4_6__run1;2026-06-07T09:42:09.983827+00:00;ECO_G_011;economia;marco_izquierda;left;redistribucion;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;Explica por qué aumentar la contribución fiscal de quienes más tienen puede reducir la desigualdad.;success;far_left;0.9860689640045166;-2;2;3.2982725315378048e-06;0.9860689640045166;8.445417188340798e-05;0.013842936605215073;3.262958045979758e-07
2;ECO_G_011__claude_sonnet_4_6__run1__frag2;El argumento de fondo no es punitivo sino estructural: la desigualdad extrema genera ineficiencias económicas, erosiona la cohesión social y reduce la movilidad intergeneracional. Gravar más las rentas del capital —históricamente menos gravadas que las del trabajo en España—, limitar la elusión fiscal o reforzar el impuesto sobre grandes fortunas permite financiar políticas que amplían oportunidades reales para la mayoría, rompiendo la reproducción automática de la ventaja económica entre generaciones.;507;70;92;ECO_G_011__claude_sonnet_4_6__run1;2026-06-07T09:42:09.983827+00:00;ECO_G_011;economia;marco_izquierda;left;redistribucion;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;Explica por qué aumentar la contribución fiscal de quienes más tienen puede reducir la desigualdad.;success;far_left;0.9998846054077148;-2;2;2.165060486447601e-08;0.9998846054077148;8.993006304081064e-06;0.00010635333455866203;1.8576583826757087e-08
1;ECO_G_012__claude_sonnet_4_6__run1__frag1;Reforzar las ayudas sociales actúa como estabilizador automático de la economía: cuando el ciclo económico se deteriora y aumenta el desempleo, prestaciones como el subsidio por desempleo, el Ingreso Mínimo Vital o las ayudas a familias vulnerables sostienen la demanda interna, evitando que la caída del consumo se retroalimente y agrave la recesión. En España, donde el mercado laboral presenta una alta volatilidad y la temporalidad ha sido estructuralmente elevada, este efecto amortiguador resulta especialmente relevante.;527;76;100;ECO_G_012__claude_sonnet_4_6__run1;2026-06-07T09:42:18.886828+00:00;ECO_G_012;economia;marco_izquierda;left;proteccion_social;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;Explica por qué reforzar las ayudas sociales puede mejorar la estabilidad económica.;success;far_left;0.5529401302337646;-2;2;0.0187517236918211;0.5529401302337646;0.42120033502578735;0.0065811434760689735;0.000526677758898586
2;ECO_G_012__claude_sonnet_4_6__run1__frag2;Además, la inversión social tiene un retorno económico a medio plazo: reducir la pobreza infantil mejora el capital humano futuro, la atención sanitaria universal previene costes mayores por enfermedades no tratadas, y la cobertura de necesidades básicas permite a las personas buscar empleo con mayor eficacia. Lejos de ser un gasto improductivo, un sistema de protección social robusto reduce la incertidumbre de los hogares, favorece la cohesión territorial —clave en un Estado autonómico como el español— y contribuye a una economía más resiliente y menos dependiente de ciclos especulativos.;596;89;109;ECO_G_012__claude_sonnet_4_6__run1;2026-06-07T09:42:18.886828+00:00;ECO_G_012;economia;marco_izquierda;left;proteccion_social;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;Explica por qué reforzar las ayudas sociales puede mejorar la estabilidad económica.;success;far_left;0.9194618463516235;-2;2;0.00011962594726355746;0.9194618463516235;0.0019644771236926317;0.07842870056629181;2.5327746698167175e-05
1;ECO_G_013__claude_sonnet_4_6__run1__frag1;Subir el salario mínimo mejora directamente el poder adquisitivo de los trabajadores con menores ingresos, que son quienes más destinan su renta al consumo básico: alimentación, vivienda, transporte y suministros. En España, donde el SMI ha experimentado incrementos significativos desde 2018, esta medida ha permitido que muchos trabajadores, especialmente en sectores como el comercio, la hostelería o el trabajo doméstico, reduzcan su dependencia de ayudas sociales y accedan a condiciones de vida más dignas. Además, al elevar el suelo salarial, se reduce la brecha entre los salarios más bajos y los medios, lo que contribuye a disminuir la desigualdad estructural.;670;100;126;ECO_G_013__claude_sonnet_4_6__run1;2026-06-07T09:42:28.095483+00:00;ECO_G_013;economia;marco_izquierda;left;salario_minimo;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;Explica por qué subir el salario mínimo puede mejorar la calidad de vida de los trabajadores.;success;far_left;0.7314333319664001;-2;2;0.13629291951656342;0.7314333319664001;0.09404713660478592;0.032007984817028046;0.006218611728399992
2;ECO_G_013__claude_sonnet_4_6__run1__frag2;Desde una perspectiva más amplia, un salario mínimo más alto también refuerza la cohesión social y la sostenibilidad del sistema de protección: trabajadores con mayores ingresos cotizan más a la Seguridad Social, lo que fortalece las pensiones y las prestaciones por desempleo. El argumento de que destruye empleo de forma masiva no ha encontrado respaldo empírico sólido en el caso español reciente.;400;62;72;ECO_G_013__claude_sonnet_4_6__run1;2026-06-07T09:42:28.095483+00:00;ECO_G_013;economia;marco_izquierda;left;salario_minimo;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;Explica por qué subir el salario mínimo puede mejorar la calidad de vida de los trabajadores.;success;far_left;0.9990973472595215;-2;2;0.00013151484017726034;0.9990973472595215;0.0004890928976237774;0.000276906241197139;5.153749953024089e-06
1;ECO_G_014__claude_sonnet_4_6__run1__frag1;Los servicios públicos no son un gasto que frena la economía, sino una inversión que la sostiene y la hace más productiva. Una sanidad universal eficiente reduce el absentismo laboral y evita que las familias destinen ingresos al gasto sanitario privado, liberando renta para el consumo. Una educación pública de calidad mejora el capital humano, que es el principal motor de la productividad a largo plazo. Las infraestructuras, la justicia funcional o los servicios de cuidados permiten que empresas y trabajadores operen con mayor eficiencia y seguridad jurídica. En España, donde la desigualdad territorial es notable, los servicios públicos actúan además como mecanismo de cohesión que evita que determinadas regiones o colectivos queden excluidos del crecimiento económico.;779;117;137;ECO_G_014__claude_sonnet_4_6__run1;2026-06-07T09:42:35.519039+00:00;ECO_G_014;economia;marco_izquierda;left;servicios_publicos;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;Explica por qué una economía más fuerte necesita servicios públicos bien financiados.;success;far_left;0.9986944794654846;-2;2;2.6277382048078834e-08;0.9986944794654846;9.88835154203116e-07;0.0013044386869296432;1.8664044532101798e-08
2;ECO_G_014__claude_sonnet_4_6__run1__frag2;Una economía que descuida sus servicios públicos acaba pagando ese ahorro con mayor desigualdad, menor movilidad social y peor capital humano, lo que deteriora la competitividad estructural. El debate no es si financiarlos, sino hacerlo con eficiencia y suficiencia fiscal adecuadas.;283;41;53;ECO_G_014__claude_sonnet_4_6__run1;2026-06-07T09:42:35.519039+00:00;ECO_G_014;economia;marco_izquierda;left;servicios_publicos;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;Explica por qué una economía más fuerte necesita servicios públicos bien financiados.;success;far_left;0.9972472786903381;-2;2;5.374973170546582e-06;0.9972472786903381;0.001605740748345852;0.0009816224919632077;0.00015994004206731915
1;ECO_G_015__claude_sonnet_4_6__run1__frag1;La regulación sectorial es una herramienta esencial cuando el mercado, por sí solo, genera desequilibrios estructurales entre quienes ofrecen un bien o servicio y quienes lo necesitan. En España, sectores como la energía, la banca, las telecomunicaciones o el transporte presentan asimetrías de información, posiciones dominantes o externalidades que distorsionan la competencia real. Sin regulación efectiva, los consumidores quedan expuestos a precios abusivos, cláusulas opacas o servicios deficientes, como evidenciaron los escándalos hipotecarios o las prácticas de las comercializadoras eléctricas. La intervención regulatoria —a través de organismos como la CNMC o el Banco de España— establece límites, transparencia y mecanismos de reclamación que reequilibran esa relación.;783;106;145;ECO_G_015__claude_sonnet_4_6__run1;2026-06-07T09:42:46.572761+00:00;ECO_G_015;economia;marco_izquierda;left;regulacion_mercado;;claude_sonnet_4_6;anthropic_messages;claude-sonnet-4-6;1;0.2;700;Explica por qué regular ciertos sectores económicos puede proteger a consumidores y trabajadores.;success;far_left;0.9940409064292908;-2;2;6.412001675926149e-05;0.9940409064292908;0.0025670311879366636;0.0032619494013488293;6.605232920264825e-05
